image_filename,cell_number,cell_row,cell_col,label,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135
CIMG0135.JPG,56,6,7,0,0,0,0.021333333,0.406666667,0.450266667,0.116266667,0.0052,0.000266667,0,0.001066667,0.1596,0.580933333,0.237333333,0.020666667,0.0004,0,0.002133333,0.156666667,0.641866667,0.1908,0.008266667,0.000266667,0,0,133.3368,21.17592735,0.396960084,115.1030667,20.14658062,0.386169184,80.80333333,18.07979689,0.260877879,19.55186667,1.20779821,101.8350667,14.79937376,133.3368,21.17592735,19.55186667,101.8350667,125.6737333,20.38292954,129.9161333,1.273328859,149.6038667,3.04109822,0.077466667,0.042266667,0.028933333,0.015066667,0.0088,0.006133333,0.005466667,0.005866667,0.0032,0.003333333,0.0036,0.0032,0.003866667,0.008,0.002533333,0.006666667,0.002666667,0.004,0.0052,0.0068,0.007733333,0.0132,0.0216,0.035066667,0.069333333,0.61,0.472152436,0.065830638,0.421938904,0.045975987,0.794047083,0.021024082,0.465700632,0.012641504,0.491081981,0.071342536,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,8.908188548,0.323466667,73.05047673,46.47112777,402.4947205,-0.040792252,1.851268609,31.4356,41.82585452,0.155525873,0.059912273,0.254622698,0,775,46,116.6733333,115,20.08533683,403.4207556,56,221,165,0.36947064,0.136277169,102,115,130,0.172150193,96.10453333,6.339824595,1194.643163,10182.99974,875050,2262568.47,6697255.255,2.96002324
CIMG0064(2).JPG,37,4,4,1,0,0.000133333,0.0152,0.0528,0.120266667,0.396266667,0.407333333,0.008,0,0.000266667,0.021466667,0.066,0.156666667,0.477866667,0.276266667,0.001466667,0,0.004266667,0.043733333,0.125733333,0.478,0.345466667,0.0028,0,180.1550667,28.40043346,-1.203947256,173.0848,28.5811128,-1.144612245,147.2032,24.58125661,-1.045364339,23.1008,7.267991884,47.33266667,10.85772841,180.6837333,28.5088707,23.1008,47.33266667,180.0269333,27.21574681,126.2057333,3.440340167,142.2106667,4.840842167,0.0856,0.049733333,0.024133333,0.0116,0.007866667,0.0052,0.004533333,0.004933333,0.002666667,0.002,0.0024,0.003733333,0.004133333,0.009733333,0.002933333,0.008133333,0.003066667,0.0044,0.006266667,0.007466667,0.008,0.013866667,0.020266667,0.0324,0.062266667,0.612666667,0.758271576,0.102037573,0.579725997,0.053307092,0.727936243,0.021856018,0.384382774,0.008552584,0.552558536,0.060047848,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,8.908621207,0.355466667,92.21920806,64.21236899,408,0.10046398,1.845363974,43.77266667,58.22536237,0.155325971,0.060428641,0.253957944,0,1977,48,172.2513333,179,27.82340319,774.1417649,58,234,176,-1.190173687,1.25980797,160,179,192,0.161527941,109.8924,6.601919359,1640.8033,15021.40944,1291885,3254125.305,9051899.446,2.781668988
CIMG0092(1).JPG,53,6,4,1,0.000266667,0.0272,0.207333333,0.2664,0.170533333,0.146,0.109866667,0.0724,0.0036,0.0688,0.242533333,0.236133333,0.163466667,0.138533333,0.094666667,0.052266667,0.040533333,0.183733333,0.291866667,0.218,0.148666667,0.080933333,0.0336,0.002666667,138.1397333,51.1281052,0.482191452,128.8784,51.50727211,0.473413323,99.84746667,45.57342428,0.441204251,23.22946667,8.202228054,77.01706667,35.15407955,138.788,51.26191428,23.22946667,77.01706667,136.2610667,50.34369452,126.9329333,4.960339578,145.04,7.264232008,0.072533333,0.038266667,0.028266667,0.018133333,0.011466667,0.01,0.008933333,0.008133333,0.007466667,0.010266667,0.0096,0.016933333,0.0192,0.0208,0.012,0.012,0.009066667,0.007733333,0.008533333,0.009333333,0.008266667,0.0132,0.017066667,0.037066667,0.057466667,0.528266667,2.035076392,0.527608283,0.956849524,0.156221678,0.62059091,0.046275931,0.226363451,0.014062467,0.601707331,0.104279028,255,0,253.7385333,16.20359739,255,0,255,0,255,0,254.6804,7.143359796,255,0,254.924,2.563296835,8.847352412,0.338666667,184.5892104,143.4567844,917.8779875,-0.005464648,1.905438609,61.69346667,87.65326558,0.142647514,0.086194341,0.420616935,0,1028,47,128.3286667,118,50.36879039,2537.015045,20,254,234,0.47550431,-0.662097221,89,118,165.25,0.392498353,108.1609333,7.54937733,2746.582857,11618.76696,962465,5377289.992,15222081.44,2.830809099
CIMG0110~2.JPG,25,3,0,0,0.003466667,0.186666667,0.6072,0.164,0.030666667,0.006666667,0.001066667,0.000266667,0.000533333,0.075466667,0.570533333,0.2948,0.046266667,0.0104,0.001733333,0.000266667,0.0632,0.616,0.2644,0.043733333,0.0108,0.001333333,0.000533333,0,80.62706667,22.64522291,1.17177321,90.8536,22.28163146,1.074569199,58.588,21.50047106,1.314800484,39.32746667,4.13020971,94.08346667,26.55842804,90.87066667,22.30646706,39.32746667,94.08346667,93.83293333,23.2711371,117.7985333,3.268487599,145.3426667,4.042760553,0.085333333,0.029333333,0.032666667,0.0228,0.014133333,0.008533333,0.0096,0.007466667,0.006,0.006666667,0.006533333,0.007066667,0.009066667,0.011466667,0.006133333,0.009866667,0.006533333,0.006533333,0.007733333,0.008,0.009733333,0.016533333,0.0224,0.0332,0.0692,0.547466667,0.509932367,0.109981648,0.396399208,0.062939758,0.812837379,0.027082773,0.513809489,0.019020988,0.529898299,0.100946044,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,8.890690529,0.2728,80.93599908,69.28480199,689.1980847,-0.033581955,1.899071363,24.06346667,35.55942579,0.148500266,0.075666696,0.362841297,0,287,44,84.11426667,81,22.07644015,487.3692098,22,238,216,1.152506431,3.155158861,70,81,94,0.262457738,116.1876,6.37230838,1181.189759,7438.019478,630857,2296102.302,6562820.893,2.858244116
CIMG0209~2.JPG,22,2,5,0,0,0,0,0.007333333,0.159466667,0.625466667,0.203866667,0.003866667,0,0,0,0.013466667,0.2636,0.628933333,0.093466667,0.000533333,0,0,0,0.006533333,0.130266667,0.628,0.228,0.0072,176.7604,18.63925763,-0.170630329,168.9005333,17.44642771,-0.151180919,178.6378667,18.37161015,-0.142907361,141.6161333,12.44885991,14.91346667,4.821408368,179.2566667,18.36438915,141.6161333,14.91346667,178.7786667,16.7800063,132.634,2.392218775,124.0288,1.202429718,0.0796,0.037066667,0.026,0.016266667,0.012533333,0.007466667,0.006533333,0.0064,0.004533333,0.0048,0.0052,0.005733333,0.005733333,0.0108,0.006266667,0.007733333,0.0044,0.0064,0.005333333,0.007466667,0.008,0.0168,0.024133333,0.029066667,0.066533333,0.5892,0.462283447,0.066809989,0.415970531,0.046023457,0.796646026,0.020966739,0.507192384,0.012097503,0.398824069,0.086960373,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,8.917353277,0.354666667,76.73279757,45.96167002,315.9398677,0.024428133,1.822597706,29.00266667,37.99071853,0.154837827,0.061668672,0.250265563,0,2907,49,172.3792,172,17.75757324,315.3314074,102,230,128,-0.155038048,0.31662389,161,172,184,0.103014594,116.9685333,6.175544603,1210.427197,14958.58503,1292844,2709311.195,6368892.782,2.35074243
IMG_3334.JPG,32,3,7,1,0.001575299,0.064744802,0.145557656,0.261184625,0.319628229,0.176275992,0.030403277,0.00063012,0.008506616,0.100031506,0.129489603,0.264807813,0.336956522,0.141776938,0.017800882,0.00063012,0.058916194,0.186672968,0.337901701,0.3178954,0.09042218,0.008034026,0.00015753,0,127.1598929,38.12742438,-0.285115124,121.6019219,39.16262576,-0.397881814,86.66068053,32.79639963,-0.142935007,26.0384373,6.30725347,87.79111531,25.7647035,128.8145873,38.26086291,26.0384373,87.79111531,128.334436,39.49041941,124.4886578,4.552469838,147.9525835,5.173650091,0.070730939,0.043163201,0.025204789,0.015122873,0.008979206,0.008664146,0.006616257,0.006458727,0.008034026,0.008034026,0.009294266,0.017485822,0.02268431,0.021424071,0.010554505,0.013232514,0.007246377,0.004095778,0.007876497,0.008506616,0.008034026,0.014965343,0.018903592,0.035759294,0.056080655,0.542848141,0.961435066,0.217219959,0.656479828,0.10225056,0.701839034,0.040084238,0.286471917,0.015552648,0.674267179,0.073872334,255,0,254.1769061,13.49614483,255,0,254.5464713,8.013155643,255,0,255,0,255,0,255,0,8.701816091,0.330497795,116.4019267,82.61835437,625.9472821,0.024154871,1.885397043,44.28985507,61.70981697,0.144084954,0.083769349,0.423497667,0,1593,42,119.2769376,123.5,37.82984144,1431.096904,16,227,211,-0.348095552,-0.438325016,96,123.5,146,0.317159731,98.34183995,7.185067259,1722.659775,9819.876033,757170,3267441.331,7668002.922,2.34679131
IMG_3701.JPG,4,0,3,0,0,0,0,0.064166667,0.935625,0.000208333,0,0,0,0,0,0.024583333,0.975208333,0.000208333,0,0,0,0,0.001458333,0.993958333,0.004583333,0,0,0,134.7502083,4.777758797,-0.148672479,135.37125,4.053044959,0.272443643,112.9514583,5.45652686,-0.120929914,30.515,5.597337909,44.42458333,9.45575992,136.806875,4.054266609,30.515,44.42458333,142.5352083,3.691715099,123.698125,2.428544794,140.0297917,2.919643949,0.071458333,0.048333333,0.02625,0.008333333,0.002916667,0.003958333,0.003958333,0.00125,0.0025,0.001041667,0.001458333,0.001041667,0.002083333,0.007291667,0.001666667,0.005416667,0.002708333,0.005833333,0.001041667,0.002291667,0.001041667,0.009791667,0.021666667,0.041458333,0.066041667,0.659166667,0.106470922,0.006246362,0.106470922,0.006246362,0.946764539,0.003123181,0.886254838,0.002660572,0.108512968,0.054409874,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,8.476002004,0,15.31705121,11.00274703,97.67292358,0.049336674,1.80774088,7.897708333,10.90289325,0.151895438,0.068597039,0.287696898,0,827,30,132.6329167,133,3.630518764,13.18066649,111,156,45,0.032706443,2.64144894,130,133,135,0.027372683,32.83125,3.853561149,328.3221328,9186.654809,636638,780639.2881,795306.9495,1.018789294
IMG_20250710_100837.jpg,4,0,3,0,0.4504,0.5036,0.0448,0.0012,0,0,0,0,0.7372,0.252,0.0108,0,0,0,0,0,0.865066667,0.129866667,0.005066667,0,0,0,0,0,35.69306667,13.80916333,1.056201427,25.92306667,11.97227135,1.22539336,19.4384,11.08926532,1.346258326,12.0528,3.053764697,122.8736,33.53394732,35.69306667,13.80916333,12.0528,122.8736,26.19693333,14.70871002,131.5416,1.873606889,133.4741333,2.258907756,0.0824,0.032266667,0.038533333,0.025333333,0.015466667,0.008933333,0.007333333,0.005733333,0.006933333,0.005466667,0.005333333,0.007866667,0.0128,0.012666667,0.0076,0.005333333,0.005466667,0.0052,0.0052,0.009066667,0.0072,0.013733333,0.023733333,0.034133333,0.080133333,0.536133333,0.261062414,0.067728381,0.252782341,0.061054597,0.874436837,0.029864104,0.613680978,0.023432398,0.484043878,0.133439274,234.8397333,32.7145989,247.5534667,28.19732744,234.5349333,33.05490351,249.6478667,26.2547139,237.0216,29.65825012,254.1197333,6.676311152,236.8617333,29.65958331,254.9108,1.703147095,8.839177097,0.174266667,46.91987003,38.94963838,309.8644865,-0.218116683,1.872771114,12.94706667,17.60662011,0.138791603,0.092274962,0.353361079,0,304,45,28.06893333,25,12.3426921,152.3420482,2,94,92,1.185680601,1.87222402,19,25,35,0.439727862,117.3548,5.477101199,581.7265912,2590.974175,210517,1143165.388,3219784.046,2.816551375
p10.jpg,55,6,6,1,0.045333333,0.713466667,0.123733333,0.021866667,0.018533333,0.018533333,0.024133333,0.0344,0.158,0.7116,0.036,0.0204,0.021333333,0.021733333,0.015866667,0.015066667,0.572533333,0.331466667,0.025066667,0.025333333,0.0172,0.017333333,0.011066667,0,69.02733333,47.33612207,2.618656936,52.77066667,41.97444865,2.77743548,37.16306667,34.97339478,2.89439883,14.5804,5.431813924,130.2266667,40.61489163,69.02733333,47.33612207,14.5804,130.2266667,58.05826667,44.33779357,132.77,3.006797854,140.224,5.632828538,0.047333333,0.023333333,0.025733333,0.022133333,0.020266667,0.018933333,0.015866667,0.019333333,0.020266667,0.022666667,0.032266667,0.0436,0.059066667,0.049333333,0.0252,0.02,0.014666667,0.011866667,0.013733333,0.013333333,0.015066667,0.018666667,0.0208,0.017066667,0.047733333,0.361733333,0.551637414,0.37246293,0.287491662,0.117699229,0.879366121,0.038940668,0.685031485,0.016190071,0.842320076,0.107482217,253.1042667,13.43819662,226.5452,78.46649873,254.7368,3.639788331,255,0,254.8782667,1.992113031,254.9970667,0.179605296,254.1973333,7.756390455,254.6614667,5.1119398,8.722170218,0.092133333,77.1376624,129.4566995,953.4201592,0.259081173,1.928309287,12.278,23.90036942,0.129158212,0.105337239,0.553972326,0,112,36,55.8672,45,42.60774222,1815.419697,2,248,246,2.739976339,7.34619248,38,45,52,0.762661135,120.7941333,6.173746766,1133.692805,5978.20781,419004,3511616.872,4991079.166,1.421305156
CIMG0253.JPG,44,5,3,1,0,0,0.772533333,0.184,0.036933333,0.001466667,0.000666667,0.0044,0,0,0.811733333,0.180133333,0.0016,0.001466667,0.000666667,0.0044,0,0,0.859333333,0.132266667,0.001466667,0.0012,0.0012,0.004533333,88.7432,19.45909694,3.410627737,85.1092,17.30033358,4.561901846,83.2,17.70916147,4.879800369,42.02813333,56.5193242,16.88293333,8.768437455,89.0008,19.77973372,42.02813333,16.88293333,92.78013333,18.09009467,129.0914667,2.035984737,129.5786667,1.807930185,0.0312,0.0204,0.016666667,0.015866667,0.0148,0.018666667,0.016666667,0.023733333,0.0244,0.0316,0.039333333,0.049333333,0.044666667,0.0492,0.032533333,0.024666667,0.0168,0.019466667,0.012933333,0.0124,0.0128,0.017333333,0.023333333,0.0136,0.0528,0.3648,0.063937562,0.02260173,0.04705284,0.010600188,0.978037967,0.004416467,0.805450896,0.003653274,0.883030824,0.045967111,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,8.905136681,0.003333333,15.43726907,36.86355459,656.5394124,-0.244359295,1.782513338,3.196,8.295942715,0.1359998,0.096342266,0.478104604,0,28,4,85.9944,82,17.88450266,319.8554353,66,255,189,4.237640668,31.59127468,75,82,91,0.207972875,123.8096,5.344216665,550.5443705,7586.737961,644958,2191301.364,1937781.414,0.884306215
CIMG0170~2.JPG,2,0,1,0,0.004533333,0.0384,0.157333333,0.291333333,0.2616,0.161466667,0.067733333,0.0176,0.000133333,0.007333333,0.055866667,0.189733333,0.295333333,0.274133333,0.1236,0.053866667,0.058933333,0.195466667,0.301866667,0.246266667,0.1272,0.0544,0.0148,0.001066667,130.9569333,41.55525332,0.217472861,155.0994667,39.72914597,0.105100467,92.7192,41.69494076,0.367769902,41.44026667,2.421190877,110.5913333,36.356792,155.1132,39.74792723,41.44026667,110.5913333,154.4741333,38.87560672,108.6214667,3.941173156,157.9524,4.701233977,0.066666667,0.0192,0.030133333,0.0296,0.025066667,0.023066667,0.028133333,0.021866667,0.022933333,0.021866667,0.021333333,0.0244,0.023466667,0.0296,0.0176,0.016666667,0.0132,0.012666667,0.013866667,0.0168,0.02,0.0248,0.025866667,0.014133333,0.059733333,0.377333333,0.810052989,0.247665231,0.587141085,0.115827342,0.728292879,0.045469093,0.285216556,0.01964186,0.756263035,0.074475301,255,0,255,0,255,0,255,0,255,0,253.8089333,15.79142891,255,0,255,0,8.881231037,0.332666667,137.7915094,95.96904331,674.0118693,-0.027084182,1.831837222,24.02453333,32.32972693,0.147466469,0.077662207,0.357060154,0,1211,47,140.7672,139,40.31256137,1625.102604,13,248,235,0.168996985,-0.230801526,112,139,167,0.286377518,103.6922667,7.337595057,1604.209503,12578.96323,1055754,5075754.309,6955816.96,1.370400641
CIMG0221.JPG,44,5,3,0,0.006666667,0.018,0.0268,0.092133333,0.540933333,0.312533333,0.002933333,0,0.015866667,0.019466667,0.033333333,0.1932,0.5404,0.1976,0.000133333,0,0.030666667,0.030933333,0.120133333,0.457466667,0.355866667,0.004933333,0,0,146.3721333,26.50192037,-1.932863048,138.0446667,29.11736718,-1.874549963,114.1108,29.26163569,-1.544559456,22.82586667,4.117387228,61.1992,31.3661822,146.4346667,26.53182991,22.82586667,61.1992,146.4724,29.30083341,127.1257333,2.457435885,142.0096,2.820763698,0.0432,0.0152,0.0208,0.02,0.022533333,0.020266667,0.024133333,0.026,0.0288,0.034666667,0.038,0.049066667,0.053866667,0.046533333,0.030666667,0.028266667,0.021333333,0.017466667,0.0164,0.016133333,0.014666667,0.0144,0.014,0.010133333,0.038,0.335466667,0.219001903,0.055085055,0.207632402,0.042815925,0.897313546,0.020260157,0.535661349,0.015338212,0.86824317,0.035129791,254.7524,3.527855001,251.4677333,28.53574411,254.7094667,4.577480062,254.3113333,11.90055481,254.8972,2.398381154,254.9714667,1.230603855,254.922,2.084206324,254.9738667,1.360141065,8.896992754,0.0672,45.45800957,42.50997412,474.3184584,-0.004798337,1.94571818,8.696666667,12.56451403,0.148268491,0.076119856,0.446383922,0,104,42,137.7857333,144,28.21014634,795.8123565,3,196,193,-1.872905266,4.792536496,127,144,156,0.20473924,97.97293333,6.49999495,864.3954087,12149.41256,1033393,3258590.467,3224375.098,0.989499948
CIMG0229~2.JPG,20,2,3,1,0.0004,0.000933333,0.000133333,0.0004,0.002266667,0.188266667,0.789733333,0.017866667,0.001066667,0.0004,0.0004,0.0004,0.005066667,0.532666667,0.46,0,0.001466667,0.000266667,0.000933333,0.041466667,0.9252,0.030666667,0,0,203.098,13.63290612,-2.860789592,189.7613333,12.15755889,-4.190170423,143.7508,10.62601365,-3.719063733,23.4856,1.431616559,74.5728,9.794673731,203.098,13.63290612,23.4856,74.5728,196.3134667,11.81152003,125.6769333,1.168943082,153.0165333,2.56379796,0.072266667,0.0384,0.033466667,0.022933333,0.014533333,0.0108,0.007866667,0.008133333,0.007333333,0.009466667,0.008666667,0.0116,0.013733333,0.013866667,0.008266667,0.0136,0.005333333,0.0116,0.0052,0.009866667,0.013333333,0.0236,0.030666667,0.028,0.062,0.515466667,0.214004293,0.047937673,0.202560107,0.046158856,0.899756452,0.022958458,0.590868703,0.023145403,0.623810225,0.083542255,255,0,254.806,6.591840714,255,0,255,0,255,0,255,0,255,0,255,0,8.920236154,0.023733333,33.99021302,32.78901573,677.6916703,0.151971724,1.726053977,9.243466667,13.93408306,0.146826212,0.078865971,0.430529403,0,28,43,188.5293333,189,12.24117939,149.8464729,9,215,206,-3.804511629,45.34430656,182,189,196,0.06492984,108.3709333,5.394978487,761.2330321,16343.78152,1413970,2424535.139,3284712.602,1.354780366
p10.jpg,33,4,0,0,0.000266667,0.718533333,0.268133333,0.011066667,0.001066667,0.000933333,0,0,0.044933333,0.9192,0.0292,0.005733333,0.000666667,0.000266667,0,0,0.694933333,0.290933333,0.012133333,0.001066667,0.0008,0.000133333,0,0,60.05986667,10.82757049,2.786619414,44.14893333,10.79475577,2.821503798,28.4616,11.5322154,2.541530354,15.00613333,2.720728282,138.0044,24.64628398,60.05986667,10.82757049,15.00613333,138.0044,49.56386667,12.26705294,132.9564,0.839900216,141.0025333,1.513360581,0.045333333,0.0208,0.021866667,0.023466667,0.021466667,0.023066667,0.0244,0.026666667,0.0292,0.026266667,0.030266667,0.030666667,0.028133333,0.031733333,0.020666667,0.0196,0.014133333,0.014,0.013733333,0.017866667,0.02,0.021466667,0.017333333,0.0128,0.055333333,0.389733333,0.071217551,0.014852217,0.068353687,0.013214603,0.966109543,0.006444632,0.898632908,0.00580901,0.64795303,0.072658133,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,8.900124542,0.018133333,26.10961338,27.03026617,336.7194678,0.2230354,1.798779451,5.164266667,7.757660014,0.14752422,0.077552449,0.346399378,0,49,31,47.0604,46,10.85048471,117.7330185,15,178,163,2.787478646,18.4019886,40,46,51,0.230565076,126.6841333,5.16085568,392.4112573,4164.026946,352953,1335360.555,1607723.875,1.203962382
IMG_20250708_120702744_HDR~2.jpg,34,4,1,0,0.0276,0.051333333,0.085466667,0.0996,0.093466667,0.454666667,0.1872,0.000666667,0.017733333,0.0408,0.077466667,0.094666667,0.090133333,0.088133333,0.588666667,0.0024,0.010266667,0.0284,0.064666667,0.084666667,0.085866667,0.081333333,0.091466667,0.553333333,155.2877333,50.64237892,-1.234374746,168.8992,53.10397574,-1.216646884,190.0725333,58.31547598,-1.160356861,107.8012,2.963029738,50.58586667,25.02480823,190.0774667,58.30672459,107.8012,50.58586667,173.8008,53.01771829,127.8257333,1.077728071,115.6292,3.621635086,0.0672,0.041466667,0.0228,0.0132,0.007333333,0.0092,0.0076,0.0084,0.009733333,0.008133333,0.008266667,0.01,0.009866667,0.016,0.012266667,0.014133333,0.0092,0.010933333,0.0084,0.009466667,0.011866667,0.012666667,0.023066667,0.028266667,0.065866667,0.554666667,1.392397635,0.268633755,0.613694826,0.068698635,0.764764699,0.017475191,0.541254066,0.007435008,0.761501165,0.045676997,255,0,253.9292,14.77150141,255,0,254.9856,0.9032124,255,0,254.6617333,8.485114947,255,0,255,0,8.861243569,0.187333333,109.3862931,140.8605843,818.1454638,0.004712097,1.788048122,46.258,82.32596281,0.140153008,0.090193748,0.520472312,0,1049,28,167.1888,200,52.89863849,2798.265955,1,238,237,-1.215181594,0.278614094,133,200,205,0.316400611,120.7458667,6.234720511,2382.387489,14998.39778,1253916,4723014.901,13144891.27,2.783156849
CIMG0097.JPG,53,6,4,0,0.002133333,0.042666667,0.228533333,0.318533333,0.2524,0.124533333,0.027333333,0.003866667,0.0044,0.0708,0.276933333,0.31,0.226666667,0.093733333,0.015466667,0.002,0.070933333,0.260533333,0.314666667,0.2352,0.098533333,0.018133333,0.002,0,120.4586667,36.71292631,0.285606768,112.7153333,36.28356696,0.284459283,82.392,36.20235263,0.276329786,24.31773333,4.263861184,89.22773333,33.91195076,120.8664,36.68628106,24.31773333,89.22773333,120.1836,37.01367348,126.0328,2.892102608,146.0773333,3.333249599,0.081733333,0.051333333,0.025066667,0.008266667,0.004933333,0.002933333,0.004133333,0.0032,0.002933333,0.0032,0.003066667,0.004533333,0.004133333,0.008933333,0.0024,0.004266667,0.0024,0.0036,0.0028,0.006933333,0.007466667,0.011466667,0.019733333,0.041333333,0.075066667,0.614133333,1.78564461,0.482071764,0.965603602,0.162683787,0.596370438,0.051664978,0.256391222,0.013122937,0.346899587,0.177291004,255,0,254.8765333,3.374960145,255,0,255,0,255,0,255,0,255,0,255,0,8.869836919,0.373466667,165.4134511,104.4746122,732.4069907,-0.108682307,1.905912555,71.39786667,93.63902529,0.144468836,0.083105554,0.329152992,0,2312,48,111.5726667,109,36.2566176,1314.54232,6,249,243,0.286817084,-0.233904522,85,109,137,0.324959676,104.4465333,7.183054803,2323.03553,9890.703864,836795,3148645.722,14274120.75,4.533415954
